Mack Simmer,308,1,0,02/02/23,02/04/23,299.98
Bettyann Seery,203,2,1,02/05/23,02/10/23,999.95
Duane Cullison,305,2,0,2/22/2023,2/24/2023,349.98
Karie Yang,201,2,2,03/06/23,03/07/23,199.99
Your Name,307,1,1,3/17/2023,3/20/2023,524.97
Aurore Lipton,302,3,0,3/18/2023,3/23/2023,924.95
Zachery Luechtefeld,202,2,2,3/29/2023,3/31/2023,349.98
Jeremiah Pendergrass,304,2,0,3/31/2023,04/05/23,874.95
Walter Holaway,301,1,0,04/09/23,4/13/2023,799.96
Wilfred Vise,207,1,1,4/23/2023,4/24/2023,174.99
Maritza Tilton,401,2,4,5/30/2023,06/02/23,1199.97
Joleen Tison,206,2,0,06/10/23,6/14/2023,599.96
Joleen Tison,208,1,0,06/10/23,6/14/2023,599.96
Aurore Lipton,304,3,0,6/17/2023,6/18/2023,184.99
Your Name,205,2,0,6/28/2023,07/02/23,699.96
Walter Holaway,204,3,1,7/13/2023,7/14/2023,184.99
Wilfred Vise,401,4,2,7/18/2023,7/21/2023,1259.97
Bettyann Seery,303,2,1,7/28/2023,7/29/2023,199.99
Bettyann Seery,305,1,0,8/30/2023,09/01/23,349.98
Mack Simmer,208,2,0,9/16/2023,9/17/2023,149.99
Karie Yang,203,2,2,9/13/2023,9/15/2023,399.98
Duane Cullison,401,2,2,11/22/2023,11/25/2023,1199.97
Mack Simmer,206,2,0,11/22/2023,11/25/2023,449.97
Mack Simmer,301,2,2,11/22/2023,11/25/2023,599.97
Maritza Tilton,302,2,0,12/24/2023,12/28/2023,699.96
